""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T11g01733"	3599.16594539182	1.14827531378981	0.318775878333179	3.60213991031545	0.000315608413256679	0.00479758060121429
"CaT2T06g01586"	16.5963060095382	2.37641684669518	0.665582126540872	3.57043368794437	0.00035639067142633	0.00531348484791974
"CaT2T02g03562"	107.506762849892	1.96633710439787	0.316695371295613	6.20892277760016	5.33490286281723e-10	4.43556985362444e-08
"CaT2T02g03561"	59.5961844328105	1.3468321083471	0.379934269677043	3.54490820081051	0.000392749844775871	0.00571625170619359
"CaT2T07g03008"	414.499879022458	1.07532073612419	0.18621624597093	5.77458067913179	7.71449591547638e-09	5.02362996921683e-07
"CaT2T10g03392"	60.6589081200287	1.46300775814959	0.476051781601531	3.07321139147456	0.00211768417814336	0.0219004562009119
"CaT2T01g01249"	850.515514026169	1.1186846023782	0.206258598952174	5.42369922059636	5.8378083343654e-08	3.10944160543099e-06
"CaT2T05g01116"	73.110201588801	1.47779287628899	0.339708301602198	4.35018181574939	1.3602470027867e-05	0.000358009207891201
"CaT2T05g01115"	790.788464619664	1.64118283422902	0.396008474100401	4.14431241138776	3.40834827287264e-05	0.000772214664247811
"CaT2T05g00645"	384.371418829636	2.24437909155906	0.542098058391953	4.14017179514837	3.47045817687061e-05	0.000783991855599743
"CaT2T05g00644"	76.9832657385113	2.41781558238003	0.504062932001244	4.79665420502308	1.61337763903681e-06	5.59609182117458e-05
"CaT2T10g01111"	43.4394141186521	1.52578282864309	0.407487261751563	3.74436938736339	0.000180847424936746	0.00304714539197423
"CaT2T01g05397"	45.5637584996111	2.63340782366429	0.435745531468978	6.04345342288787	1.5084993830831e-09	1.15787365195051e-07
"CaT2T04g00259"	522.698676859768	1.11421915176655	0.170144384751889	6.54866837592873	5.8052380253494e-11	5.74462451067296e-09
"CaT2T02g00527"	287.023051355774	1.5297360583299	0.204142834173298	7.49345949136425	6.70815436648284e-14	1.13796228736293e-11
"CaT2T02g00526"	363.246370611574	1.31396618718188	0.200901933671199	6.54033618876139	6.13806960526285e-11	5.98595222808894e-09
"CaT2T07g01791"	129.785272850117	1.01432632546724	0.256826586215761	3.94945998548257	7.8327703034475e-05	0.00153514693316208
"CaT2T07g03025"	423.913746753565	1.1904462464509	0.139170000769261	8.55389983380553	1.18998180003921e-17	4.00369376623192e-15
"CaT2T08g02570"	52.0775645615773	1.76425533770818	0.371629581895092	4.74734903694027	2.06100112719889e-06	7.00428110349562e-05
"CaT2T01g04109"	200.675747564715	2.29282018001498	0.287266792104796	7.98150097063272	1.44564442396237e-15	3.17208956375308e-13
"CaT2T06g00925"	172.35975798041	2.08741651989773	0.577908564276765	3.61201866338505	0.000303822693944667	0.0046569997894161
